pool,trigger_gap_bps,base_fee_bps,start_concession_bps,concession_growth_bps_per_sec,max_fee_bps,recapture_pct,auction_clear_rate,mean_solver_payout_bps,n_trigger_events,lp_net_quote_token,fixed_fee_v3_recapture_pct,reprice_execution_rate,window_count
uni_weth_3000,5.0,5.0,10.0,0.5,2500.0,99.88528438901412,0.9519896193771626,11.471561098587706,2312,-0.1529697130740804,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,10.0,0.5,5000.0,99.88528438901412,0.9519896193771626,11.471561098587706,2312,-0.1529697130740804,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,10.0,1.0,500.0,99.85075517333634,0.9512195121951219,14.92448266636607,2296,-0.14799868998936092,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,10.0,1.0,2500.0,99.87056877802824,0.9519896193771626,12.943122197175413,2312,-0.17259252439743664,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,10.0,1.0,5000.0,99.87056877802824,0.9519896193771626,12.943122197175413,2312,-0.17259252439743664,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,10.0,5.0,500.0,99.6538103333597,0.9512195121951219,34.61896666402995,2296,-0.3432991165990823,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,10.0,5.0,2500.0,99.7528695217038,0.9519896193771626,24.71304782962051,2312,-0.3295408360897353,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,10.0,5.0,5000.0,99.7528695217038,0.9519896193771626,24.71304782962051,2312,-0.3295408360897353,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,0.5,500.0,99.67537758666818,0.9512195121951219,32.46224133318304,2296,-0.32191194152791225,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,30.0,0.5,2500.0,99.68528438901413,0.9519896193771626,31.471561098587706,2312,-0.4196635165755287,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,0.5,5000.0,99.68528438901413,0.9519896193771626,31.471561098587706,2312,-0.4196635165755287,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,1.0,500.0,99.65075517333634,0.9512195121951219,34.92448266636607,2296,-0.34632876721594635,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,30.0,1.0,2500.0,99.67056877802824,0.9519896193771626,32.94312219717541,2312,-0.43928632789888494,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,1.0,5000.0,99.67056877802824,0.9519896193771626,32.94312219717541,2312,-0.43928632789888494,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,5.0,500.0,99.45381112845868,0.9512195121951219,54.61888715413169,2296,-0.5416284053654546,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,30.0,5.0,2500.0,99.55287011298878,0.9519896193771626,44.71298870112164,2312,-0.5962338511309705,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,30.0,5.0,5000.0,99.55287011298878,0.9519896193771626,44.71298870112164,2312,-0.5962338511309705,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,0.5,500.0,98.97538408251302,0.9512195121951219,102.46159174869774,2296,-1.0160607702139046,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,100.0,0.5,2500.0,98.98528921972783,0.9519896193771626,101.4710780272173,2312,-1.3530853872235409,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,0.5,5000.0,98.98528921972783,0.9519896193771626,101.4710780272173,2312,-1.3530853872235409,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,1.0,500.0,98.95076166918119,0.9512195121951219,104.92383308188077,2296,-1.0404775959019386,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,100.0,1.0,2500.0,98.97057360874194,0.9519896193771626,102.94263912580502,2312,-1.3727081985468972,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,1.0,5000.0,98.97057360874194,0.9519896193771626,102.94263912580502,2312,-1.3727081985468972,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,5.0,500.0,98.75382040714997,0.9512195121951219,124.61795928500251,2296,-1.2357744744407013,37.73564786993274,0.9512195121951219,31
uni_weth_3000,5.0,5.0,100.0,5.0,2500.0,98.85287701319994,0.9519896193771626,114.71229868000518,2312,-1.529652962168237,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,5.0,100.0,5.0,5000.0,98.85287701319994,0.9519896193771626,114.71229868000518,2312,-1.529652962168237,37.73564786993274,0.9519896193771626,31
uni_weth_3000,5.0,30.0,10.0,0.5,500.0,99.48648920053417,0.3717948717948718,51.35107994658332,1950,-0.37684123890445426,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,10.0,0.5,2500.0,99.62234828524772,0.37741607324516785,37.76517147522804,1966,-0.40622908767720783,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,10.0,0.5,5000.0,99.62234828524772,0.37741607324516785,37.76517147522804,1966,-0.40622908767720783,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,10.0,1.0,500.0,99.07766656743149,0.3717948717948718,92.23334325685026,1950,-0.6768567940025154,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,10.0,1.0,2500.0,99.34789496698026,0.37741607324516785,65.21050330197397,1966,-0.7014506284105911,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,10.0,1.0,5000.0,99.34789496698026,0.37741607324516785,65.21050330197397,1966,-0.7014506284105911,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,10.0,5.0,500.0,95.99425291249005,0.3717948717948718,400.5747087509942,1950,-2.939627943103451,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,10.0,5.0,2500.0,97.27995919362046,0.37741607324516785,272.00408063795453,1966,-2.925869662594104,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,10.0,5.0,5000.0,97.27995919362046,0.37741607324516785,272.00408063795453,1966,-2.925869662594104,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,0.5,500.0,99.28730314617617,0.3717948717948718,71.26968538238253,1950,-0.523014444170705,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,30.0,0.5,2500.0,99.42290358142934,0.37741607324516785,57.7096418570667,1966,-0.6207660192183214,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,0.5,5000.0,99.42290358142934,0.37741607324516785,57.7096418570667,1966,-0.6207660192183214,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,1.0,500.0,98.87909466993467,0.3717948717948718,112.09053300653264,1950,-0.8225792986550982,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,30.0,1.0,2500.0,99.1488692579231,0.37741607324516785,85.11307420769072,1966,-0.9155368593380367,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,1.0,5000.0,99.1488692579231,0.37741607324516785,85.11307420769072,1966,-0.9155368593380367,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,5.0,500.0,95.80048112126009,0.3717948717948718,419.95188787399104,1950,-3.081827877258283,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,30.0,5.0,2500.0,97.08420824953991,0.37741607324516785,291.5791750460088,1966,-3.1364333230237986,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,30.0,5.0,5000.0,97.08420824953991,0.37741607324516785,291.5791750460088,1966,-3.1364333230237986,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,0.5,500.0,98.59396644168771,0.3717948717948718,140.60335583122855,1950,-1.0318213922799768,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,100.0,0.5,2500.0,98.7274494655321,0.37741607324516785,127.25505344679001,1966,-1.368846009289613,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,0.5,5000.0,98.7274494655321,0.37741607324516785,127.25505344679001,1966,-1.368846009289613,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,1.0,500.0,98.18898984975431,0.3717948717948718,181.10101502456882,1950,-1.3290145200393886,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,100.0,1.0,2500.0,98.4556200226998,0.37741607324516785,154.43799773001973,1966,-1.6612451226843472,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,1.0,5000.0,98.4556200226998,0.37741607324516785,154.43799773001973,1966,-1.6612451226843472,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,5.0,500.0,95.12538409695188,0.3717948717948718,487.4615903048122,1950,-3.577249588516653,37.73564786993274,0.3717948717948718,31
uni_weth_3000,5.0,30.0,100.0,5.0,2500.0,96.4011977468709,0.37741607324516785,359.88022531291,1966,-3.871128076244189,37.73564786993274,0.37741607324516785,31
uni_weth_3000,5.0,30.0,100.0,5.0,5000.0,96.4011977468709,0.37741607324516785,359.88022531291,1966,-3.871128076244189,37.73564786993274,0.37741607324516785,31
uni_weth_3000,10.0,1.0,10.0,0.5,500.0,99.83415784774783,0.9995435874030123,10.471360628079992,2191,-0.16564837191727244,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,10.0,0.5,2500.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,10.0,0.5,5000.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,10.0,1.0,500.0,99.82935822520422,0.9995435874030123,10.95132288244072,2191,-0.1704423862819503,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,10.0,1.0,2500.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,10.0,1.0,5000.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,10.0,5.0,500.0,99.79096124485537,0.9995435874030123,14.79102091732656,2191,-0.20879450119937304,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,10.0,5.0,2500.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,10.0,5.0,5000.0,99.85452116799942,1.0,9.993591485830926,2207,-0.19503622069002602,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,0.5,500.0,99.63432988027344,0.9995435874030123,30.454157375518513,2191,-0.36524284790633277,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,30.0,0.5,2500.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,0.5,5000.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,1.0,500.0,99.62953025772984,0.9995435874030123,30.934119629879245,2191,-0.3700368622710106,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,30.0,1.0,2500.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,1.0,5000.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,5.0,500.0,99.59113327738098,0.9995435874030123,34.77381766476508,2191,-0.40838897718843337,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,30.0,5.0,2500.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,30.0,5.0,5000.0,99.65464933828281,1.0,29.980774457492778,2207,-0.4629944229539492,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,0.5,500.0,98.9349319941131,0.9995435874030123,100.39394599155335,2191,-1.063823513868044,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,100.0,0.5,2500.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,0.5,5000.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,1.0,500.0,98.93013237156948,0.9995435874030123,100.87390824591408,2191,-1.068617528232722,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,100.0,1.0,2500.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,1.0,5000.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,5.0,500.0,98.89173539122064,0.9995435874030123,104.71360628079991,2191,-1.1069696431501446,37.73564786993274,0.9995435874030123,31
uni_weth_3000,10.0,1.0,100.0,5.0,2500.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,1.0,100.0,5.0,5000.0,98.95509793427465,1.0,99.93591485830926,2207,-1.4008481308776803,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,0.5,500.0,99.89520017989443,0.9995440036479708,10.479982010557489,2193,-0.10467305689607795,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,10.0,0.5,2500.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,0.5,5000.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,1.0,500.0,99.89040035978886,0.9995440036479708,10.95996402111498,2193,-0.10946707126075579,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,10.0,1.0,2500.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,1.0,5000.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,5.0,500.0,99.85200179894426,0.9995440036479708,14.799820105574895,2193,-0.14781918617817855,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,10.0,5.0,2500.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,10.0,5.0,5000.0,99.9,1.0,10.0,2209,-0.13406090566883153,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,0.5,500.0,99.69520017989443,0.9995440036479708,30.47998201055749,2193,-0.30443114195887816,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,30.0,0.5,2500.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,0.5,5000.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,1.0,500.0,99.69040035978885,0.9995440036479708,30.959964021114978,2193,-0.309225156323556,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,30.0,1.0,2500.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,1.0,5000.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,5.0,500.0,99.65200179894426,0.9995440036479708,34.799820105574895,2193,-0.34757727124097876,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,30.0,5.0,2500.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,30.0,5.0,5000.0,99.7,1.0,30.0,2209,-0.40218271700649455,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,0.5,500.0,98.99520662930253,0.9995440036479708,100.47933706974774,2193,-1.0035779980716222,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,100.0,0.5,2500.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,0.5,5000.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,1.0,500.0,98.99040680919694,0.9995440036479708,100.95931908030524,2193,-1.0083720124363,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,100.0,1.0,2500.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,1.0,5000.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,5.0,500.0,98.95200824835234,0.9995440036479708,104.79917516476515,2193,-1.0467241273537227,37.73564786993274,0.9995440036479708,31
uni_weth_3000,10.0,5.0,100.0,5.0,2500.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,5.0,100.0,5.0,5000.0,99.00000480498548,1.0,99.99951950145163,2209,-1.3406026150812584,37.73564786993274,1.0,31
uni_weth_3000,10.0,30.0,10.0,0.5,500.0,99.50341937028567,0.3923982869379015,49.65806297143351,1868,-0.3652983289667207,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,10.0,0.5,2500.0,99.63368358339275,0.3980891719745223,36.63164166072451,1884,-0.3946861777394743,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,10.0,0.5,5000.0,99.63368358339275,0.3980891719745223,36.63164166072451,1884,-0.3946861777394743,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,10.0,1.0,500.0,99.11187580443988,0.3923982869379015,88.81241955601193,1868,-0.6533285133164732,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,10.0,1.0,2500.0,99.37080622742165,0.3980891719745223,62.91937725783464,1884,-0.677922347724549,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,10.0,1.0,5000.0,99.37080622742165,0.3980891719745223,62.91937725783464,1884,-0.677922347724549,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,10.0,5.0,500.0,96.14255420272309,0.3923982869379015,385.7445797276906,1868,-2.8376429113547355,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,10.0,5.0,2500.0,97.37909418361652,0.3980891719745223,262.0905816383489,1884,-2.8238846308453884,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,10.0,5.0,5000.0,97.37909418361652,0.3980891719745223,262.0905816383489,1884,-2.8238846308453884,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,0.5,500.0,99.30424384847372,0.3923982869379015,69.57561515262829,1868,-0.511817304809243,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,30.0,0.5,2500.0,99.43424649673987,0.3980891719745223,56.57535032601278,1884,-0.6095688798568594,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,0.5,5000.0,99.43424649673987,0.3980891719745223,56.57535032601278,1884,-0.6095688798568594,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,1.0,500.0,98.9131900088495,0.3923982869379015,108.68099911505003,1868,-0.7994872331206309,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,30.0,1.0,2500.0,99.17170350185988,0.3980891719745223,82.82964981401194,1884,-0.8924447938035694,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,1.0,5000.0,99.17170350185988,0.3980891719745223,82.82964981401194,1884,-0.8924447938035694,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,5.0,500.0,95.94775855917992,0.3923982869379015,405.2241440820084,1868,-2.9809399286331875,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,30.0,5.0,2500.0,97.18264746344265,0.3980891719745223,281.7352536557346,1884,-3.0355453743987035,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,30.0,5.0,5000.0,97.18264746344265,0.3980891719745223,281.7352536557346,1884,-3.0355453743987035,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,0.5,500.0,98.61070310390912,0.3923982869379015,138.92968960908797,1868,-1.022004895504283,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,100.0,0.5,2500.0,98.73865656015904,0.3980891719745223,126.13434398409629,1884,-1.3590295125139196,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,0.5,5000.0,98.73865656015904,0.3980891719745223,126.13434398409629,1884,-1.3590295125139196,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,1.0,500.0,98.22233813803618,0.3923982869379015,177.76618619638222,1868,-1.3076968145471497,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,100.0,1.0,2500.0,98.47794939665123,0.3980891719745223,152.20506033487726,1884,-1.639927417192108,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,1.0,5000.0,98.47794939665123,0.3980891719745223,152.20506033487726,1884,-1.639927417192108,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,5.0,500.0,95.26943200362575,0.3923982869379015,473.0567996374246,1868,-3.4799355446728875,37.73564786993274,0.3923982869379015,31
uni_weth_3000,10.0,30.0,100.0,5.0,2500.0,96.49744503035633,0.3980891719745223,350.2554969643671,1884,-3.773814032400423,37.73564786993274,0.3980891719745223,31
uni_weth_3000,10.0,30.0,100.0,5.0,5000.0,96.49744503035633,0.3980891719745223,350.2554969643671,1884,-3.773814032400423,37.73564786993274,0.3980891719745223,31
uni_weth_3000,25.0,1.0,10.0,0.5,500.0,98.78802156706168,0.9994703389830508,10.353935259050958,1888,-1.210562281595415,37.73564786993274,0.9994703389830508,31
uni_weth_3000,25.0,1.0,10.0,0.5,2500.0,99.07511283767329,1.0,9.906105455088525,1904,-1.2399501303681686,37.73564786993274,1.0,31
uni_weth_3000,25.0,1.0,10.0,0.5,5000.0,99.07511283767329,1.0,9.906105455088525,1904,-1.2399501303681686,37.73564786993274,1.0,31
uni_weth_3000,25.0,1.0,10.0,1.0,500.0,98.78322194451808,0.9994703389830508,10.833897513411689,1888,-1.2153562959600928,37.73564786993274,0.9994703389830508,31
